before,after,ratio_bf,ratio_real
10,9,0.1,0.16022099
10,8,0.2,0.43902439
10,8,0.2,0.20967742
10,9,0.1,0.2295082
6,6,0.0,0.32653061
6,6,0.0,0.12634409
10,9,0.1,0.0721393
6,6,0.0,0.1130137
10,8,0.2,0.14851485
7,7,0.0,0.27906977
7,7,0.0,0.17857143
10,8,0.2,0.18269231
10,8,0.2,0.1875
6,6,0.0,0.25
7,7,0.0,0.13888889
10,9,0.1,0.11890244
10,9,0.1,0.38095238
10,9,0.1,0.12244898
10,10,0.0,0.65517241
10,9,0.1,0.10724638
10,9,0.1,0.18218623
8,7,0.125,0.0886918
10,9,0.1,0.15
10,9,0.1,0.056
9,8,0.1111111111111111,0.29032258
8,8,0.0,0.06206897
10,9,0.1,0.22115385
10,9,0.1,0.41509434
10,9,0.1,0.19411765
7,7,0.0,0.421875
7,7,0.0,0.04511278
7,7,0.0,0.22727273
10,9,0.1,0.11463415
10,8,0.2,0.19277108
6,6,0.0,0.32857143
10,9,0.1,0.17910448
7,7,0.0,0.10367893
6,6,0.0,0.27272727
10,9,0.1,0.32307692
6,6,0.0,0.09803922
10,9,0.1,0.27586207
10,9,0.1,0.31914894
6,6,0.0,0.42857143
7,7,0.0,0.09863946
10,9,0.1,0.37142857
6,6,0.0,0.16666667
8,8,0.0,0.28181818
10,8,0.2,0.12537313
10,8,0.2,0.19047619
10,9,0.1,0.29268293
10,9,0.1,0.52173913
7,7,0.0,0.08571429
10,8,0.2,0.12307692
7,7,0.0,0.22222222
10,8,0.2,0.10441767
6,6,0.0,0.12941176
10,9,0.1,0.13442623
6,6,0.0,0.09677419
10,9,0.1,0.19886364
10,8,0.2,0.17105263
9,8,0.1111111111111111,0.11794872
7,7,0.0,0.30769231
10,9,0.1,0.07092199
10,9,0.1,0.42647059
8,8,0.0,0.36923077
10,9,0.1,0.07832423
9,8,0.1111111111111111,0.18181818
10,9,0.1,0.13939394
10,9,0.1,0.17241379
10,9,0.1,0.48387097
7,7,0.0,0.1220339
10,9,0.1,0.19417476
7,7,0.0,0.12734082
10,9,0.1,0.22727273
10,9,0.1,0.20338983
8,8,0.0,0.15789474
9,8,0.1111111111111111,0.07079646
10,9,0.1,0.09064327
10,9,0.1,0.10688836
8,7,0.125,0.2122905
9,8,0.1111111111111111,0.32352941
10,9,0.1,0.09090909
8,8,0.0,0.3442623
10,9,0.1,0.08796296
10,8,0.2,0.23140496
8,8,0.0,0.14492754
10,8,0.2,0.15151515
7,7,0.0,0.19811321
10,9,0.1,0.24137931
9,8,0.1111111111111111,0.08438061
10,9,0.1,0.11538462
10,8,0.2,0.35135135
10,9,0.1,0.13953488
6,6,0.0,0.35849057
10,9,0.1,0.1474359
10,9,0.1,0.18181818
9,8,0.1111111111111111,0.13888889
7,7,0.0,0.34693878
6,6,0.0,0.06786704
10,9,0.1,0.09836066
9,8,0.1111111111111111,0.35294118
6,6,0.0,0.17391304
10,9,0.1,0.21333333
10,9,0.1,0.09589041
10,9,0.1,0.14746544
7,7,0.0,0.3030303
6,6,0.0,0.07641196
10,9,0.1,0.12269939
6,6,0.0,0.13793103
9,8,0.1111111111111111,0.13870968
10,9,0.1,0.23529412
10,9,0.1,0.06949807
10,9,0.1,0.18681319
9,8,0.1111111111111111,0.09142857
10,9,0.1,0.25454545
10,9,0.1,0.23958333
6,6,0.0,0.24137931
10,8,0.2,0.1375
7,7,0.0,0.19246862
10,8,0.2,0.1627907
6,6,0.0,0.21374046
10,9,0.1,0.33962264
7,7,0.0,0.16129032
10,8,0.2,0.12075472
7,7,0.0,0.15789474
6,6,0.0,0.46666667
10,8,0.2,0.18918919
10,9,0.1,0.21794872
10,9,0.1,0.10932476
6,6,0.0,0.26229508
8,8,0.0,0.35
10,9,0.1,0.12295082
7,7,0.0,0.18292683
6,6,0.0,0.23655914
10,9,0.1,0.2826087
6,6,0.0,0.07244094
10,9,0.1,0.09660574
10,8,0.2,0.14556962
7,7,0.0,0.19333333
10,9,0.1,0.15625
10,9,0.1,0.14545455
6,6,0.0,0.10714286
8,8,0.0,0.66666667
10,9,0.1,0.2
7,7,0.0,0.21698113
10,8,0.2,0.14102564
10,8,0.2,0.04496403
7,7,0.0,0.19417476
10,8,0.2,0.12244898
8,8,0.0,0.2
7,7,0.0,0.17621145
7,7,0.0,0.24050633
7,7,0.0,0.09876543
8,8,0.0,0.46875
10,9,0.1,0.05865922
10,9,0.1,0.21875
10,8,0.2,0.1563786
10,8,0.2,0.16666667
8,8,0.0,0.1884058
10,9,0.1,0.15111111
10,9,0.1,0.42424242
6,6,0.0,0.09939759
10,8,0.2,0.35135135
10,9,0.1,0.25925926
10,9,0.1,0.06425703
10,9,0.1,0.31034483
10,9,0.1,0.09579439
10,9,0.1,0.08180301
10,9,0.1,0.09005629
6,6,0.0,0.0787037
10,9,0.1,0.18072289
10,8,0.2,0.14606742
8,7,0.125,0.10447761
6,6,0.0,0.14705882
10,8,0.2,0.11111111
6,6,0.0,0.0747331
10,9,0.1,0.13617021
10,9,0.1,0.11235955
6,6,0.0,0.19277108
10,9,0.1,0.22413793
6,6,0.0,0.08333333
10,9,0.1,0.22033898
10,9,0.1,0.2173913
7,7,0.0,0.17857143
10,8,0.2,0.1
10,9,0.1,0.31428571
10,9,0.1,0.33333333
10,9,0.1,0.19230769
10,8,0.2,0.09907121
7,7,0.0,0.21848739
6,6,0.0,0.10843373
6,6,0.0,0.09779951
10,8,0.2,0.14792899
10,8,0.2,0.10416667
10,9,0.1,0.20540541
10,8,0.2,0.14173228
10,9,0.1,0.16981132
10,9,0.1,0.21875
10,9,0.1,0.12386707
10,9,0.1,0.26923077
10,9,0.1,0.1092437
10,9,0.1,0.08865248
8,8,0.0,0.10666667
7,7,0.0,0.08881579
10,8,0.2,0.04994797
9,8,0.1111111111111111,0.08924949
10,8,0.2,0.18681319
10,8,0.2,0.075
8,7,0.125,0.17333333
7,7,0.0,0.176
7,7,0.0,0.08137045
7,7,0.0,0.1971831
7,7,0.0,0.07925801
10,8,0.2,0.44
10,9,0.1,0.07692308
10,9,0.1,0.1595092
10,9,0.1,0.40425532
10,9,0.1,0.12634409
10,9,0.1,0.0721393
10,9,0.1,0.04790419
10,9,0.1,0.1130137
10,9,0.1,0.14851485
8,8,0.0,0.05909091
10,9,0.1,0.1023622
10,9,0.1,0.056
10,9,0.1,0.19411765
7,7,0.0,0.11463415
10,8,0.2,0.19277108
6,6,0.0,0.375
10,9,0.1,0.10367893
10,8,0.2,0.12429379
10,9,0.1,0.27272727
7,7,0.0,0.32307692
10,9,0.1,0.19047619
6,6,0.0,0.09704641
10,8,0.2,0.10759494
8,8,0.0,0.16666667
10,9,0.1,0.12537313
10,9,0.1,0.29268293
6,6,0.0,0.18867925
7,7,0.0,0.12307692
6,6,0.0,0.13442623
6,6,0.0,0.11794872
10,9,0.1,0.07092199
10,8,0.2,0.13939394
10,9,0.1,0.12734082
7,7,0.0,0.09064327
8,8,0.0,0.10688836
10,9,0.1,0.09756098
10,8,0.2,0.13953488
10,8,0.2,0.09090909
9,8,0.1111111111111111,0.18656716
10,8,0.2,0.08796296
10,9,0.1,0.19811321
10,8,0.2,0.08438061
10,8,0.2,0.11111111
10,8,0.2,0.06786704
9,8,0.1111111111111111,0.35294118
10,8,0.2,0.25974026
10,9,0.1,0.07641196
7,7,0.0,0.07058824
6,6,0.0,0.06949807
10,9,0.1,0.15
10,9,0.1,0.18681319
10,9,0.1,0.08715596
10,9,0.1,0.09142857
10,9,0.1,0.22018349
10,9,0.1,0.08415842
10,8,0.2,0.32142857
6,6,0.0,0.23958333
10,9,0.1,0.24137931
9,8,0.1111111111111111,0.19246862
6,6,0.0,0.46666667
10,9,0.1,0.21794872
10,9,0.1,0.10932476
7,7,0.0,0.26229508
10,8,0.2,0.23655914
10,8,0.2,0.07244094
8,8,0.0,0.09660574
10,9,0.1,0.30909091
10,8,0.2,0.21698113
10,9,0.1,0.04496403
10,8,0.2,0.16666667
6,6,0.0,0.18072289
10,8,0.2,0.2
10,9,0.1,0.17621145
10,9,0.1,0.24050633
10,9,0.1,0.27380952
10,8,0.2,0.28169014
10,9,0.1,0.05865922
7,7,0.0,0.34615385
10,9,0.1,0.35135135
10,8,0.2,0.06425703
10,9,0.1,0.14492754
9,8,0.1111111111111111,0.31034483
10,8,0.2,0.09579439
7,7,0.0,0.08180301
10,9,0.1,0.10227273
10,8,0.2,0.09005629
9,8,0.1111111111111111,0.0787037
10,9,0.1,0.08541667
7,7,0.0,0.36956522
10,9,0.1,0.08823529
10,9,0.1,0.46
10,9,0.1,0.11235955
8,7,0.125,0.20338983
10,9,0.1,0.08333333
8,8,0.0,0.12280702
10,9,0.1,0.1
10,9,0.1,0.21848739
10,8,0.2,0.09779951
10,9,0.1,0.04878049
10,9,0.1,0.29166667
6,6,0.0,0.20540541
10,8,0.2,0.16981132
10,8,0.2,0.16546763
10,9,0.1,0.08865248
10,9,0.1,0.27160494
9,8,0.1111111111111111,0.1984127
10,8,0.2,0.04994797
6,6,0.0,0.08924949
10,9,0.1,0.24074074
7,7,0.0,0.17333333
10,8,0.2,0.176
10,9,0.1,0.07925801
7,7,0.0,0.16022099
9,8,0.1111111111111111,0.1595092
10,9,0.1,0.0721393
10,8,0.2,0.17857143
10,9,0.1,0.09830508
7,7,0.0,0.25
10,9,0.1,0.13888889
10,8,0.2,0.05909091
10,9,0.1,0.24038462
10,8,0.2,0.0886918
10,9,0.1,0.056
6,6,0.0,0.11463415
10,8,0.2,0.08403361
10,9,0.1,0.33333333
6,6,0.0,0.23529412
8,8,0.0,0.19047619
10,8,0.2,0.16
7,7,0.0,0.08571429
8,7,0.125,0.11794872
10,9,0.1,0.36923077
10,9,0.1,0.09064327
6,6,0.0,0.09090909
8,7,0.125,0.19811321
6,6,0.0,0.18181818
7,7,0.0,0.13888889
7,7,0.0,0.07641196
10,9,0.1,0.0
6,6,0.0,0.07058824
10,9,0.1,0.46666667
10,8,0.2,0.09142857
10,9,0.1,0.22018349
10,9,0.1,0.32142857
10,8,0.2,0.19246862
10,9,0.1,0.16129032
10,8,0.2,0.11032028
10,9,0.1,0.0625
10,9,0.1,0.04496403
10,8,0.2,0.05865922
10,8,0.2,0.16666667
7,7,0.0,0.35135135
9,8,0.1111111111111111,0.09579439
10,9,0.1,0.08180301
10,9,0.1,0.10447761
10,9,0.1,0.08823529
10,9,0.1,0.33333333
8,8,0.0,0.05487805
10,9,0.1,0.09907121
6,6,0.0,0.38
6,6,0.0,0.08865248
10,9,0.1,0.1984127
10,9,0.1,0.04994797
10,9,0.1,0.07925801
7,7,0.0,0.1595092
6,6,0.0,0.27906977
10,9,0.1,0.25
10,9,0.1,0.11890244
10,9,0.1,0.24038462
10,8,0.2,0.15
10,9,0.1,0.056
10,9,0.1,0.12903226
6,6,0.0,0.10367893
10,9,0.1,0.27272727
10,8,0.2,0.05501618
6,6,0.0,0.19047619
7,7,0.0,0.36842105
10,9,0.1,0.27586207
10,8,0.2,0.0
7,7,0.0,0.16
9,8,0.1111111111111111,0.11794872
6,6,0.0,0.32653061
10,8,0.2,0.20987654
10,8,0.2,0.1220339
8,8,0.0,0.3442623
9,8,0.1111111111111111,0.18181818
8,7,0.125,0.13888889
7,7,0.0,0.35294118
6,6,0.0,0.07641196
10,9,0.1,0.32142857
6,6,0.0,0.16129032
10,9,0.1,0.21794872
10,8,0.2,0.15625
10,8,0.2,0.35714286
8,7,0.125,0.04496403
10,9,0.1,0.17708333
10,9,0.1,0.05865922
6,6,0.0,0.21875
10,9,0.1,0.16666667
7,7,0.0,0.34615385
10,9,0.1,0.35135135
10,9,0.1,0.06425703
10,8,0.2,0.09005629
7,7,0.0,0.08541667
7,7,0.0,0.14606742
10,9,0.1,0.10447761
10,9,0.1,0.08823529
10,8,0.2,0.0747331
10,9,0.1,0.12903226
10,8,0.2,0.09779951
10,9,0.1,0.08865248
